wall,sim,status,arm_joint1,arm_joint2,arm_joint3,arm_joint4,arm_joint5,r_joint,cube_z,tcp_z,cube_tcp,cube_right,cube_left
13.6561,191.7780,Scanning 左侧 region for electronics with YOLOv5,0.005249,-6.782946,-5.003378,1.700044,0.002679,0.999795,0.020000,0.269357,0.913792,0.931894,0.916573
13.6730,191.7980,Scanning 左侧 region for electronics with YOLOv5,0.004542,-6.782934,-5.003346,1.700068,0.002310,0.999967,0.020000,0.269426,0.913880,0.931143,0.915745
13.6932,191.8180,Scanning 左侧 region for electronics with YOLOv5,0.003914,-6.782960,-5.003314,1.700046,0.001829,0.999924,0.020000,0.269561,0.913842,0.919181,0.913901
13.7099,191.8380,Scanning 左侧 region for electronics with YOLOv5,0.003378,-6.782982,-5.003338,1.700042,0.001560,0.999930,0.020000,0.269655,0.913782,0.915709,0.913214
13.7360,191.8580,Camera acquired a cube in 左侧 region (YOLO raw=food; confidence=0.931); starting observation classification,0.002908,-6.783006,-5.003331,1.700035,0.001327,0.999945,0.020000,0.269738,0.913733,0.916354,0.912967
13.7572,191.8780,Camera acquired a cube in 左侧 region (YOLO raw=food; confidence=0.931); starting observation classification,0.002500,-6.783020,-5.003322,1.700032,0.001109,0.999963,0.020000,0.269847,0.913621,0.919579,0.912584
13.7767,191.8980,Camera acquired a cube in 左侧 region (YOLO raw=food; confidence=0.931); starting observation classification,0.002147,-6.783030,-5.003314,1.700029,0.000909,0.999980,0.020000,0.269878,0.913664,0.920578,0.912510
13.7984,191.9180,Camera acquired a cube in 左侧 region (YOLO raw=food; confidence=0.931); starting observation classification,0.001841,-6.783036,-5.003306,1.700027,0.000731,0.999994,0.020000,0.269937,0.913640,0.922026,0.912089
13.8192,191.9380,Camera acquired a cube in 左侧 region (YOLO raw=food; confidence=0.931); starting observation classification,0.001578,-6.783041,-5.003298,1.700026,0.000574,1.000006,0.020000,0.269989,0.913621,0.922999,0.911542
13.8399,191.9580,Camera acquired a cube in 左侧 region (YOLO raw=food; confidence=0.931); starting observation classification,0.001350,-6.783044,-5.003292,1.700025,0.000437,1.000018,0.020000,0.270056,0.913568,0.923886,0.910511
13.8597,191.9780,Camera acquired a cube in 左侧 region (YOLO raw=food; confidence=0.931); starting observation classification,0.001154,-6.783047,-5.003285,1.700024,0.000318,1.000029,0.020000,0.270075,0.913595,0.924064,0.910205
13.8845,191.9980,Camera acquired a cube in 左侧 region (YOLO raw=food; confidence=0.931); starting observation classification,0.000985,-6.783048,-5.003279,1.700024,0.000220,1.000039,0.020000,0.270111,0.913587,0.924161,0.909470
13.9015,192.0180,Camera acquired a cube in 左侧 region (YOLO raw=food; confidence=0.931); starting observation classification,0.000841,-6.783049,-5.003274,1.700024,0.000147,1.000046,0.020000,0.270143,0.913580,0.923934,0.908716
13.9218,192.0380,Camera acquired a cube in 左侧 region (YOLO raw=food; confidence=0.931); starting observation classification,0.000717,-6.783048,-5.003269,1.700024,0.000109,1.000049,0.020000,0.270171,0.913575,0.923397,0.907957
13.9464,192.0580,Camera acquired a cube in 左侧 region (YOLO raw=food; confidence=0.931); starting observation classification,0.000612,-6.783040,-5.003265,1.700026,0.000092,1.000040,0.020000,0.270204,0.913549,0.922141,0.906806
13.9664,192.0780,Camera acquired a cube in 左侧 region (YOLO raw=food; confidence=0.931); starting observation classification,0.000523,-6.783042,-5.003264,1.700025,0.000077,1.000037,0.020000,0.270221,0.913543,0.921338,0.906080
13.9867,192.0980,Camera acquired a cube in 左侧 region (YOLO raw=food; confidence=0.931); starting observation classification,0.000447,-6.783043,-5.003264,1.700025,0.000064,1.000031,0.020000,0.270234,0.913538,0.920605,0.905381
14.0097,192.1180,Camera acquired a cube in 左侧 region (YOLO raw=food; confidence=0.931); starting observation classification,0.000383,-6.783043,-5.003265,1.700025,0.000051,1.000023,0.020000,0.270245,0.913532,0.919956,0.904717
